HtScaffold0122:1061-1216(-)	27.0	70.2	54.8	62.9		72.8		95.0	77.0		92.7	66.6	42.8	85.1	53.5		20.3		
HtScaffold0122:1531-4964(-)	26.7	100.0	34.4	89.0		79.1		55.6	98.1		100.0	62.2	52.3	85.9	19.3		33.3		
HtScaffold0122:5122-5709(-)	24.8	100.0	51.2	60.0		68.3		48.8	100.0		97.7	100.0	71.4	25.7	94.6		51.4		
HtScaffold0122:720-757(-)	35.1	100.0	66.6	72.2		97.9		100.0	91.7		96.2	100.0	31.7	64.8	54.2		58.3		
HtScaffold0122:7869-7885(+)	31.2	100.0	31.7	33.1		100.0		94.4	73.3		97.0	100.0	41.0	79.0	70.7		51.2		
HtScaffold0122:7956-8014(+)	31.0	100.0	41.0	72.5		100.0		96.0	55.1		22.2	99.3	46.7	100.0	74.5		51.6		
HtScaffold0122:8300-8388(+)	44.3	100.0	45.1	68.4		74.6		95.0	75.3		43.1	99.4	48.6	100.0	91.7		56.1		
HtScaffold0122:8622-10065(+)	31.2	100.0	49.5	83.6		96.8		93.9	99.0		43.0	54.1	49.7	68.5	60.6		52.1		
HtScaffold0123:14278-14408(+)	27.6	100.0	50.0	93.3		98.4		33.3	86.6		42.0	56.0	53.6	82.8	85.0		41.7		
HtScaffold0123:14694-14736(+)	33.3	100.0	51.2	83.8		96.5		65.9	86.4		46.6	74.0	53.1	44.4	91.1		51.4		
HtScaffold0123:14978-15388(+)	31.2	52.8	52.9	71.1		95.6		60.2	47.5		100.0	99.3	34.6	67.6	92.4		49.6		
HtScaffold0123:8780-9144(+)	34.3	54.8	34.6	81.3		95.4		100.0	72.8		93.2	99.5	61.7	90.2	71.2		40.4		
HtScaffold0123:9252-9287(+)	31.4	34.4	61.7	99.7		86.4		56.1	88.6		66.0	63.8	53.1	33.3	92.8		51.8		
HtScaffold0124:20341-21389(-)	20.8	51.2	53.7	90.8		100.0		100.0	100.0		93.8	64.8	22.0	92.9	94.2		20.0		
HtScaffold0124:21456-21569(-)	30.0	66.6	20.3	100.0		69.0		96.4	39.3		50.2	100.0	33.3	93.7	65.0		50.9		
HtScaffold0124:21901-21994(-)	18.2	31.7	33.3	55.2		75.8		93.3	88.3		50.8	45.3	51.0	91.1	59.0		52.9		
HtScaffold0124:22031-27222(-)	25.3	41.0	51.3	83.0		100.0		94.9	24.3		51.9	34.1	54.2	100.0	63.6		100.0		
HtScaffold0124:27307-27328(-)	19.0	45.1	54.1	99.6		90.8		95.0	49.4		66.6	62.7	55.1	98.6	80.3		99.5		
HtScaffold0124:27378-27441(-)	41.2	49.5	51.2	100.0		66.3		94.2	48.5		100.0	67.1	51.6	56.9	69.3		100.0		
HtScaffold0124:30505-30578(-)	26.0	50.0	51.6	100.0		100.0		100.0	100.0		98.2	74.6	54.0	85.3	79.7		100.0		
HtScaffold0124:30844-30906(-)	25.8	51.2	55.3	76.9		96.0		100.0	100.0		95.4	46.2	50.8	76.1	71.1		100.0		
HtScaffold0124:31122-31231(-)	34.8	52.9	49.3	96.4		89.3		52.3	81.3		96.3	59.7	43.1	70.6	72.8		45.0		
HtScaffold0124:31378-32530(-)	25.4	34.6	41.7	100.0		86.8		48.2	87.0		100.0	58.6	49.5	47.0	71.7		53.0		
HtScaffold0125:12-1428(-)	28.0	61.7	49.6	85.5		84.9		68.8	93.3		77.5	53.5	48.5	64.1	32.7		45.5		
HtScaffold0125:13753-16387(-)	31.7	53.7	48.3	78.4		98.8		55.5	88.5		95.2	68.9	40.4	58.8	64.8		98.4		
HtScaffold0125:6917-7015(-)	29.5	20.3	40.4	81.5		88.2		52.3	88.9		75.3	99.1	51.8	69.9	97.5		97.0		
HtScaffold0125:7688-7782(-)	24.4	33.3	51.8	53.6		70.2		69.5	78.8		66.8	72.6	27.5	51.1	96.2		100.0		
HtScaffold0125:7929-10533(-)	28.2	51.5	34.0	43.6		71.9		78.8	100.0		82.6	62.2	50.2	58.0	88.3		99.4		
HtScaffold0127:22548-22607(-)	18.6	54.1	49.8	100.0		47.6		95.5	100.0		100.0	72.3	52.4	100.0	76.7		49.4		
HtScaffold0127:22738-22744(-)	33.3	51.2	53.4	83.8		87.7		74.9	87.1		93.7	98.7	99.5	100.0	25.3		52.4		
HtScaffold0127:23211-23799(-)	27.8	51.6	100.0	96.7		100.0		94.1	95.9		53.9	99.1	99.0	96.5	65.4		57.6		
HtScaffold0127:24165-25110(-)	25.1	55.3	100.0	100.0		100.0		100.0	100.0		80.3	100.0	98.3	95.5	43.1		51.5		
HtScaffold0127:25263-25341(-)	29.4	49.3	100.0	100.0		96.9		80.6	100.0		69.7	70.8	100.0	94.3	79.3		49.6		
HtScaffold0127:25473-25624(-)	34.4	41.3	100.0	99.0		85.9		100.0	100.0		97.8	99.1	100.0	62.3	100.0		53.2		
HtScaffold0127:26017-28416(-)	23.8	49.4	100.0	92.7		98.0		94.4	99.5		44.2	54.3	98.7	78.1	100.0		35.2		
HtScaffold0127:2817-4425(-)	34.1	48.3	100.0	81.5		100.0		95.9	72.4		92.7	81.0	46.6	72.8	69.1		100.0		
HtScaffold0127:28538-29172(-)	27.4	40.4	46.6	93.5		70.6		52.9	96.7		96.2	99.0	52.9	80.0	79.6		98.8		
HtScaffold0127:29667-31179(-)	25.9	51.8	54.1	63.0		100.0		49.3	85.9		52.0	70.1	48.8	66.6	50.9		98.4		
HtScaffold0127:6184-7705(-)	33.2	27.5	48.8	100.0		100.0		94.7	76.7		94.3	100.0	99.4	56.7	45.5		54.3		
HtScaffold0127:9649-9832(-)	33.3	49.8	100.0	85.3		100.0		100.0	100.0		93.6	99.1	99.4	100.0	62.2		44.2		
HtScaffold0127:9909-9936(-)	29.6	53.4	100.0	62.1		95.9		95.1	92.1		100.0	100.0	97.2	100.0	93.7		42.4		
HtScaffold0128:21818-21876(-)	13.7	100.0	100.0	76.7		70.5		95.5	96.8		99.0	97.5	98.8	100.0	94.6		51.5		
HtScaffold0128:21950-22668(-)	33.7	100.0	100.0	69.6		76.1		93.9	99.5		84.0	99.6	48.3	100.0	99.2		99.2		
HtScaffold0128:22988-23175(-)	37.4	100.0	48.1	95.5		53.9		70.4	80.0		76.4	99.2	51.8	47.6	90.9		100.0		
HtScaffold0130:10682-10911(+)	27.5	100.0	52.1	91.8		84.6		94.8	89.5		92.7	63.1	11.7	94.2	100.0		99.9		
HtScaffold0130:11002-12519(+)	29.9	100.0	11.7	100.0		79.6		50.3	87.3		99.0	49.0	52.0	47.5	100.0		100.0		
HtScaffold0130:12853-12975(+)	33.6	100.0	51.6	72.9		66.1		51.1	70.3		74.1	47.0	51.9	67.2	92.0		95.9		
HtScaffold0130:13680-13735(+)	32.7	46.6	51.5	97.7		78.5		50.7	24.2		94.4	57.0	49.6	49.0	100.0		100.0		
HtScaffold0130:13809-13830(+)	33.3	54.1	49.6	85.0		64.7		94.5	74.4		90.7	67.2	52.1	55.2	56.0		99.8		
HtScaffold0130:14555-14710(+)	28.3	48.8	52.1	99.7		86.1		48.0	83.8		94.3	64.1	29.4	50.1	75.7		100.0		
HtScaffold0130:27203-27263(-)	33.3	99.8	35.2	96.3		79.1		54.3	88.6		100.0	63.0	99.6	95.7	63.8		99.7		
HtScaffold0130:27500-27917(-)	28.2	100.0	100.0	96.0		100.0		96.9	55.0		64.4	79.6	100.0	92.6	58.8		100.0		
HtScaffold0130:28073-28331(-)	33.3	100.0	100.0	95.4		97.9		44.5	89.7		93.9	54.5	99.5	93.8	59.1		99.9		
HtScaffold0130:30543-31089(+)	29.6	100.0	100.0	85.2		46.9		48.8	88.2		84.7	99.7	52.5	68.0	61.2		50.6		
HtScaffold0130:7036-7215(+)	34.6	48.1	52.7	100.0		39.2		37.5	81.9		94.5	99.5	44.2	100.0	55.8		100.0		
HtScaffold0130:7396-7505(+)	39.4	52.1	44.2	93.8		91.1		57.9	100.0		87.6	65.3	42.0	69.1	100.0		98.7		
HtScaffold0130:9521-10656(+)	30.2	11.7	41.7	72.6		51.4		83.4	81.9		93.0	97.8	51.6	91.8	99.9		100.0		
HtScaffold0131:11294-12890(-)	36.7	51.6	51.7	75.7		80.9		83.8	84.8		90.9	66.2	99.0	57.8	100.0		99.3		
HtScaffold0132:12142-14610(-)	30.5	51.5	100.0	100.0		78.6		100.0	86.6		93.9	100.0	100.0	99.7	100.0		100.0		
HtScaffold0132:15144-15161(-)	17.6	49.6	100.0	62.3		62.7		93.4	85.6		96.9	100.0	96.4	96.3	96.4		100.0		
HtScaffold0132:15874-17535(-)	27.4	52.1	100.0	100.0		95.0		69.7	53.8		95.4	97.5	93.9	67.9	96.5		98.1		
HtScaffold0133:10212-13986(-)	36.3	35.2	100.0	95.5		78.0		94.9	90.2		78.4	99.1	95.0	59.1	100.0		100.0		
HtScaffold0133:15316-15465(-)	29.5	100.0	100.0	77.6		99.5		40.5	83.1		92.0	43.4	98.7	71.7	100.0		50.5		
HtScaffold0133:15505-16533(-)	31.9	100.0	100.0	53.7		87.2		64.4	74.7		100.0	66.2	98.4	36.1	96.7		99.7		
HtScaffold0133:16646-16663(-)	23.5	100.0	100.0	85.3		88.8		82.3	39.5		83.0	62.5	100.0	88.2	63.1		100.0		
HtScaffold0133:21209-21541(+)	33.4	52.7	100.0	88.0		94.9		52.2	89.4		99.4	53.4	96.6	84.3	74.1		100.0		
HtScaffold0133:21958-22248(+)	34.1	44.2	99.6	91.7		100.0		100.0	100.0		91.8	98.3	98.1	76.0	74.1		100.0		
HtScaffold0133:22469-22687(+)	35.7	41.7	100.0	84.5		81.7		94.5	69.9		68.9	99.5	97.0	100.0	73.3		99.4		
HtScaffold0133:24647-25220(-)	32.2	51.6	100.0	96.1		95.0		93.8	66.6		93.1	99.4	49.3	61.0	66.3		100.0		
HtScaffold0133:7538-7642(-)	33.6	100.0	50.5	90.7		80.9		89.7	91.7		49.0	100.0	99.7	100.0	100.0		99.5		
HtScaffold0133:7830-8770(-)	42.5	100.0	100.0	90.5		94.8		85.9	89.6		68.3	100.0	98.7	66.7	51.1		50.7		
HtScaffold0134:28298-30836(-)	30.4	99.9	100.0	27.7		68.5		95.0	85.8		74.2	98.6	100.0	59.4	100.0		46.7		
HtScaffold0135:26342-28454(+)	33.9	100.0	100.0	89.2		96.8		50.7	89.6		87.6	100.0	99.3	59.0	100.0		47.5		
HtScaffold0135:28743-29121(+)	35.4	95.9	100.0	55.7		57.4		51.8	87.1		66.4	65.2	92.0	96.3	95.2		43.8		
HtScaffold0136:14556-17323(+)	30.8	100.0	100.0	66.8		80.8		95.3	97.4		70.9	67.2	97.1	96.2	47.6		50.0		
HtScaffold0136:17374-17456(+)	25.6	99.7	100.0	87.4		59.3		75.8	89.1		89.2	65.1	98.8	95.3	32.0		50.3		
HtScaffold0136:17578-17700(+)	33.6	100.0	100.0	84.3		81.5		94.5	68.8		33.0	98.9	99.2	67.5	49.4		52.3		
HtScaffold0136:17732-17815(+)	28.9	99.7	100.0	44.9		73.6		100.0	73.4		69.4	99.4	47.9	69.4	93.8		100.0		
HtScaffold0136:17972-19395(+)	25.2	100.0	50.7	77.7		74.6		95.1	32.6		51.0	58.1	98.5	70.0	45.9		99.4		
HtScaffold0136:19450-19471(+)	28.5	99.9	100.0	89.6		83.6		100.0	89.2		82.6	99.4	98.8	81.3	67.5		100.0		
HtScaffold0136:21515-22937(+)	31.5	50.6	100.0	99.7		75.2		93.1	100.0		67.7	100.0	100.0	85.1	49.0		53.2		
HtScaffold0136:23017-24087(+)	24.3	100.0	100.0	97.6		77.4		93.7	89.4		68.1	96.7	100.0	91.0	54.6		99.9		
HtScaffold0136:25533-28572(+)	30.6	100.0	100.0	81.7		100.0		95.9	86.2		66.8	69.4	99.4	74.8	49.6		99.6		
HtScaffold0136:6411-6422(-)	18.1	100.0	100.0	100.0		80.7		51.4	77.5		80.0	67.5	99.2	76.7	98.2		99.8		
HtScaffold0136:7955-9135(-)	32.9	100.0	100.0	100.0		90.0		43.6	88.8		82.0	51.6	93.4	96.1	93.5		51.4		
HtScaffold0137:15621-15955(+)	29.3	100.0	97.9	100.0		82.0		48.2	82.9		96.6	66.1	48.7	89.7	92.2		51.1		
HtScaffold0137:15993-16076(+)	34.9	100.0	50.9	97.3		79.3		54.8	87.6		80.9	49.0	45.4	89.7	71.7		44.6		
HtScaffold0137:16252-16294(+)	35.7	100.0	45.9	79.8		79.7		67.8	90.7		100.0	64.5	47.1	100.0	100.0		38.5		
HtScaffold0137:20310-21483(+)	32.2	100.0	46.5	59.2		78.0		55.7	90.8		46.5	100.0	46.0	95.4	67.8		51.2		
HtScaffold0139:20519-20569(+)	30.0	47.2	46.0	77.5		94.2		94.4	93.1		69.2	99.5	50.0	90.7	92.5		44.7		
HtScaffold0139:21998-22102(+)	29.8	99.9	50.0	85.7		53.1		94.8	88.3		93.7	100.0	51.8	94.8	54.9		50.4		
HtScaffold0139:22216-23823(+)	29.9	100.0	51.4	75.8		59.3		66.4	61.7		96.8	67.3	52.4	100.0	59.0		100.0		
HtScaffold0139:24126-24501(+)	30.6	100.0	52.4	75.6		94.6		95.4	88.3		97.8	99.5	100.0	62.6	100.0		99.4		
HtScaffold0140:10011-12318(-)	27.0	100.0	100.0	75.8		99.7		47.5	100.0		76.7	51.5	99.0	100.0	78.8		47.4		
HtScaffold0140:16460-19567(+)	33.3	100.0	100.0	86.7		98.7		100.0	88.8		94.7	47.2	98.6	93.4	97.7		99.8		
HtScaffold0140:19866-19952(+)	34.8	100.0	100.0	85.1		99.1		100.0	67.5		98.3	42.4	52.2	100.0	66.4		98.2		
HtScaffold0140:21260-21266(+)	16.6	98.3	52.4	53.4		77.0		93.9	86.4		77.7	44.4	98.9	96.3	56.3		99.7		
HtScaffold0140:21397-21409(+)	41.6	50.9	100.0	86.9		97.0		58.4	87.4		75.5	62.7	98.6	51.1	81.2		50.6		
HtScaffold0140:21512-22095(+)	29.8	45.9	100.0	100.0		78.8		50.0	98.3		51.3	61.9	99.2	33.3	53.4		48.3		
HtScaffold0140:22170-22301(+)	25.9	46.5	100.0	100.0		92.4		49.5	70.6		43.6	100.0	50.7	82.9	85.0		49.2		
HtScaffold0140:22405-22650(+)	22.8	46.0	51.1	98.2		82.7		97.6	71.2		63.5	99.3	50.0	73.0	79.9		100.0		
HtScaffold0140:26978-27394(-)	28.3	50.0	50.2	49.1		81.3		94.7	86.9		99.8	99.2	50.0	32.0	100.0		100.0		
HtScaffold0140:27435-28457(-)	32.1	51.4	49.4	52.7		99.6		97.8	54.2		100.0	60.8	50.0	50.0	97.8		99.5		
HtScaffold0140:28534-29209(-)	32.8	51.9	51.0	87.0		98.0		95.6	76.9		76.5	100.0	51.2	25.5	68.8		55.2		
HtScaffold0140:29315-29506(-)	36.6	100.0	51.5	95.4		100.0		54.7	63.4		70.9	99.6	49.0	50.3	100.0		100.0		
HtScaffold0140:4287-4307(-)	30.0	100.0	48.6	75.2		79.3		20.0	49.7		91.2	99.5	52.6	94.4	100.0		97.9		
HtScaffold0140:5116-8003(-)	32.3	100.0	50.8	98.7		39.4		53.9	87.7		99.3	100.0	99.4	54.8	68.4		57.1		
HtScaffold0141:16485-17103(-)	32.2	52.4	100.0	91.9		98.0		49.0	55.3		100.0	100.0	97.9	88.2	58.2		33.7		
HtScaffold0141:7186-7198(+)	8.3	100.0	99.8	98.0		100.0		51.0	69.1		94.0	98.6	55.3	90.1	54.0		20.1		
HtScaffold0141:7543-7974(+)	34.3	100.0	54.3	100.0		75.7		95.2	68.4		88.8	67.2	99.0	81.1	93.7		34.2		
HtScaffold0141:8534-8685(+)	25.1	100.0	99.9	91.7		92.4		97.9	52.1		46.5	54.7	100.0	78.9	93.5		53.6		
HtScaffold0142:25080-26334(-)	31.5	51.1	100.0	61.5		96.9		100.0	53.1		47.3	99.5	99.0	51.7	95.0		99.7		
HtScaffold0142:27195-28566(+)	26.9	50.2	99.9	83.2		49.3		96.1	80.9		77.0	75.7	51.1	100.0	66.2		52.8		
HtScaffold0143:13663-15550(+)	24.5	49.4	51.7	100.0		97.6		95.6	88.8		87.9	69.2	49.3	90.6	71.1		49.4		
HtScaffold0143:27783-28326(+)	24.4	51.0	47.5	97.4		100.0		48.2	57.2		90.8	97.9	51.8	97.3	63.3		46.5		
HtScaffold0144:7251-11217(-)	28.8	51.5	49.3	79.1		97.8		100.0	85.1		80.7	98.8	100.0	79.8	82.6		48.9		
HtScaffold0146:4505-5615(-)	35.2	48.6	100.0	95.5		70.4		100.0	97.4		80.4	87.4	100.0	97.1	74.1		100.0		
HtScaffold0146:5956-6154(-)	32.3	50.8	100.0	58.6		87.7		94.9	100.0		62.7	63.4	99.2	95.9	90.2		100.0		
HtScaffold0147:10059-10157(-)	42.8	100.0	52.4	99.3		80.0		100.0	89.3		100.0	71.2	52.4	72.9	88.9		100.0		
HtScaffold0147:10328-10646(-)	34.5	99.7	100.0	51.7		85.1		94.1	91.3		61.4	61.9	100.0	58.0	84.7		99.1		
HtScaffold0147:10912-11167(-)	39.6	54.3	99.9	81.5		70.5		98.3	82.0		76.4	70.4	99.1	72.1	62.9		100.0		
HtScaffold0147:26813-27950(-)	30.6	99.9	57.1	88.0		74.8		59.6	78.7		65.1	58.4	57.1	100.0	93.2		100.0		
HtScaffold0147:286-456(+)	18.8	100.0	33.7	66.3		55.7		52.2	78.0		95.0	68.1	43.5	100.0	93.1		100.0		
HtScaffold0147:487-1634(+)	25.7	100.0	20.1	85.2		67.5		45.7	90.9		95.3	99.6	20.1	90.7	90.3		99.2		
HtScaffold0147:9824-9927(-)	34.9	51.7	34.2	83.3		74.6		57.6	80.0		69.5	48.7	34.2	93.7	96.8		99.8		
HtScaffold0148:23590-25705(+)	28.6	47.5	53.7	76.1		51.9		51.3	85.1		96.5	42.6	53.7	52.0	91.8		100.0		
HtScaffold0149:261-386(+)	25.6	49.3	100.0	84.7		98.2		72.5	87.6		78.6	75.9	98.5	82.0	94.3		99.4		
HtScaffold0149:2641-5125(+)	32.4	100.0	51.2	100.0		93.5		89.7	90.3		96.6	98.5	51.7	100.0	100.0		50.1		
HtScaffold0149:26508-28258(-)	33.8	100.0	48.4	77.5		46.7		100.0	86.9		96.5	74.1	48.2	48.0	100.0		46.0		
HtScaffold0149:28290-28892(-)	33.0	100.0	46.4	82.0		70.0		95.1	85.0		95.6	73.3	46.2	40.8	82.5		40.0		
HtScaffold0149:28929-29010(-)	32.0	52.3	48.5	81.2		79.6		94.2	70.0		95.0	64.4	49.5	93.5	100.0		99.7		
HtScaffold0149:36-121(+)	27.0	100.0	100.0	79.1		81.6		96.9	57.8		91.8	70.0	100.0	49.4	93.5		54.2		
HtScaffold0149:547-628(+)	33.3	99.9	100.0	77.0		57.0		51.5	86.7		97.2	70.5	98.7	50.0	94.3		52.5		
HtScaffold0151:600-2118(+)	28.7	57.1	100.0	92.5		100.0		94.9	58.1		59.9	70.5	98.5	94.4	51.1		26.6		
HtScaffold0151:6230-7991(-)	27.7	33.7	100.0	86.0				58.4	67.9		71.3	75.3	98.6	53.8	81.5		44.0		
HtScaffold0152:10761-10928(+)	31.7	20.1	100.0	69.1				47.9	93.1		91.6	40.7	97.9	79.4	61.5		36.7		
HtScaffold0152:12944-14124(+)	39.0	34.2	99.8	59.5				48.0	100.0		82.9	64.4	98.7	100.0	36.0		51.8		
HtScaffold0152:4133-4168(-)	31.4	52.9	100.0	100.0				43.1	100.0		65.5	60.8	96.8	98.1	50.0		50.0		
HtScaffold0152:4315-4398(-)	24.0	100.0	100.0	75.0				44.6	84.6		95.8	35.2	99.0	92.2	50.3		50.0		
HtScaffold0152:4425-4594(-)	23.0	51.7	100.0	100.0				79.0	89.0		94.9	57.6	99.1	99.6	79.5		57.1		
HtScaffold0152:4642-4753(-)	28.8	48.4	100.0	97.2				61.7	88.9		96.2	60.4	98.9	100.0	53.1		54.3		
HtScaffold0152:4836-6741(-)	22.9	46.4	100.0	99.1				60.7	87.7		100.0	45.0	99.2	72.2	77.7		51.4		
HtScaffold0155:1821-3843(+)	30.0	48.6	48.1	95.1				96.3	87.3		88.1	61.3	47.4	95.0	64.7		96.9		
HtScaffold0157:19247-19637(-)	27.9	100.0	44.9	77.8				93.9	86.4		82.8	70.0	44.9	93.4	84.9		100.0		
HtScaffold0157:19805-25466(-)	28.8	100.0	40.0	100.0				94.6	89.5		95.5	35.2	40.0	97.8	85.1		100.0		
HtScaffold0157:25955-26803(-)	33.9	100.0	99.8	95.5				58.4	100.0		86.7	49.0	99.1	100.0	68.3		100.0		
HtScaffold0157:27030-28075(-)	31.9	100.0	52.9	90.5				95.4	89.3		50.0	98.7	52.6	100.0	52.1		100.0		
HtScaffold0158:15725-15798(+)	30.1	100.0	52.1	78.6				93.4	94.1		75.1	65.9	52.0	93.9	90.1		98.3		
HtScaffold0158:15871-16030(+)	28.3	100.0	26.6	94.0				100.0	86.1		59.3	54.8	26.6	72.1	95.9		100.0		
HtScaffold0158:16368-16850(+)	29.0	100.0	44.0	90.4				94.4	83.7		80.8	71.8	43.0	100.0	79.4		99.8		
HtScaffold0158:23473-26606(+)	25.4	100.0	37.5	100.0				100.0	82.7		69.8	49.6	31.6	100.0	100.0		99.9		
HtScaffold0158:26635-26833(+)	30.8	100.0	50.8	73.2				95.4	69.8		44.1	75.4	50.8	95.2	98.2		100.0		
HtScaffold0158:26857-28624(+)	28.1	100.0	50.0	95.5				100.0	68.8		75.7	100.0	50.0	75.6	95.8		51.8		
HtScaffold0158:28658-28690(+)	21.8	100.0	50.0	100.0				53.4	92.3		94.0	99.4	50.0	100.0	69.1		55.6		
HtScaffold0160:3783-6498(+)	26.5	48.1	57.1	80.0				44.2	100.0		95.5	73.1	57.1	93.9	59.2		50.0		
HtScaffold0161:6510-7209(+)	29.7	44.9	50.7	60.7				96.1	79.9		100.0	63.7	51.8	98.7	70.7		7.2		
HtScaffold0163:13186-13283(+)	28.8	40.0	51.0	83.4				53.2	87.4		99.8	99.2	51.5	100.0	100.0		42.9		
HtScaffold0163:13375-13767(+)	30.3	100.0	100.0	66.6				52.2	61.1		100.0	99.2	100.0	45.5	89.8		100.0		
HtScaffold0163:6135-6708(-)	36.9	52.9	100.0	97.2				96.8	90.5		79.2	98.4	100.0	83.2	91.6		99.1		
HtScaffold0163:6865-7003(-)	38.4	52.1	100.0	97.7				53.3	88.9		94.2	78.2	98.7	96.6	71.3		100.0		
HtScaffold0163:7614-7644(-)	40.0	26.6	100.0	62.5				80.1	98.9		77.2	68.9	100.0	50.6	51.5		100.0		
HtScaffold0164:2850-3771(+)	26.1	44.0	100.0	98.4				63.3	100.0		99.7	99.0	100.0	32.4	77.7		100.0		
HtScaffold0165:10353-11976(-)	34.0	36.7	100.0	97.7				66.6	92.9		52.3	99.8	99.5	69.6	100.0		100.0		
HtScaffold0165:12032-14932(-)	29.8	50.6	99.8	94.2				39.1	66.9		100.0	67.1	99.5	82.8	100.0		99.5		
HtScaffold0165:14956-14971(-)	40.0	50.0	99.9	58.6				37.2	49.6		94.7	56.3	96.8	50.7	100.0		97.8		
HtScaffold0165:15030-15330(-)	29.6	50.0	100.0	84.8				67.7	86.0		100.0	52.1	98.5	50.0	100.0		100.0		
HtScaffold0165:15353-15902(-)	32.7	57.1	50.2	82.1				57.2	79.1		94.2	64.5	98.9	82.1	36.3		99.5		
HtScaffold0165:15955-16439(-)	33.0	50.7	43.1	68.2				61.7	88.6		88.5	61.5	50.1	91.1	49.7		100.0		
HtScaffold0165:24629-24657(-)	25.0	51.0	57.6	69.4				94.9	89.8		60.2	68.5	57.6	59.3	91.5		100.0		
HtScaffold0165:24730-24906(-)	34.6	100.0	50.0	60.0				57.9	99.5		50.5	66.4	50.0	50.8	49.4		99.6		
HtScaffold0165:25038-25094(-)	35.7	100.0	7.2	36.5				61.2	97.6		97.1	61.4	7.2	100.0	53.2		100.0		
HtScaffold0165:25662-28117(-)	31.9	100.0	43.4	74.6				96.6	90.0		81.3	62.3	43.4	97.5	92.6		40.5		
HtScaffold0165:5124-6876(-)	26.6	100.0	100.0	59.0				54.4	94.9		75.6	48.3	98.5	97.3	97.7		50.2		
HtScaffold0167:16758-16791(+)	30.3	100.0	100.0	92.9				72.0	98.7		91.6	54.2	100.0	64.8	55.8		53.9		
HtScaffold0167:17814-17952(+)	32.6	100.0	100.0	92.9				33.3	93.8		58.2	58.9	100.0	83.2	79.1		45.1		
HtScaffold0167:18085-18168(+)	34.9	100.0	100.0	42.8				61.7	88.7		81.2	80.5	97.8	65.6	100.0		18.1		
HtScaffold0167:18316-18425(+)	37.6	99.8	100.0	68.5				49.0	22.2		88.8	55.7	99.5	100.0	99.5		51.8		
HtScaffold0167:18552-18693(+)	39.7	99.9	100.0	75.2				49.0	46.5		54.1	98.9	98.9	85.8	93.3		52.0		
HtScaffold0167:19828-20045(+)	31.3	100.0	99.9	77.4				56.1	43.9		83.3	99.0	98.8	100.0	100.0		50.4		
HtScaffold0167:22418-23074(+)	32.1	50.2	100.0	100.0				58.4	43.4		77.2	56.7	98.9	92.5	100.0		99.7		
HtScaffold0168:1408-1948(+)	28.8	43.1	100.0	59.3				71.2	50.0		100.0	51.5	100.0	93.1	72.1		53.2		
HtScaffold0168:1991-3831(+)	28.0	57.6	100.0	100.0				70.1	87.7		99.1	47.5	98.8	89.9	95.5		99.4		
HtScaffold0168:3857-9499(+)	31.9	50.0	100.0					58.8	84.8		96.0	29.6	100.0	80.1	100.0		100.0		
HtScaffold0169:20828-24005(-)	30.5	7.2	100.0					51.8	88.0		48.0	60.9	99.2	92.5	91.7		100.0		
HtScaffold0171:11696-11784(-)	18.1	43.4	100.0					63.3	74.1		86.8	75.6	97.3	76.0	97.4		39.2		
HtScaffold0171:12115-12233(-)	31.3	100.0	100.0					53.5	86.3		46.6	71.3	99.5	34.5	100.0		41.3		
HtScaffold0171:12480-12568(-)	37.5	99.5	40.9					93.7	86.5		48.8	99.5	41.4	79.2	100.0		44.1		
HtScaffold0171:12744-12799(-)	45.4	100.0	49.2					53.3	9.0		65.6	100.0	49.1	74.6	94.9		52.8		
HtScaffold0171:13172-13324(-)	36.8	100.0	53.8					41.3	75.0		76.2	99.0	55.1	98.7	76.9		41.6		
HtScaffold0171:4631-4836(+)	28.7	100.0	45.1					59.3	62.0		59.1	98.7	45.1	100.0	100.0		46.7		
HtScaffold0171:6238-6477(+)	35.5	100.0	18.1					48.3	68.3		57.6	60.7	18.1	72.8	96.8		48.3		
HtScaffold0171:6664-6731(+)	47.7	99.9	51.4					60.1	84.9		91.1	62.9	51.9	81.1	77.5		50.9		
HtScaffold0171:6788-6834(+)	26.0	100.0	49.9					53.5	100.0		81.8	97.9	50.6	71.9	100.0		99.3		
HtScaffold0171:6894-7301(+)	33.9	100.0	49.0					94.2	100.0		73.8	65.6	49.9	95.3	92.5		45.3		
HtScaffold0171:7611-8005(+)	29.1	100.0	100.0					56.4	94.9		92.9	16.6	98.9	91.6	97.5		52.8		
HtScaffold0171:833-4469(+)	25.9	100.0	50.8					59.3	79.8		86.6	80.2	50.9	98.6	100.0		52.3		
HtScaffold0171:8377-8927(+)	29.4	100.0	100.0					94.1	90.3		84.9	98.9	97.6	90.0	80.5		55.3		
HtScaffold0171:9295-9607(+)	29.4	99.6	100.0					93.8	86.3		97.4	30.5	99.1	73.5	95.5		0		
HtScaffold0172:17891-19268(+)	31.0	100.0	100.0					94.7	87.6		78.6	46.5	100.0	53.6	49.8		14.2		
HtScaffold0173:19813-19943(+)	31.5	40.9	100.0					66.1	93.6		92.2	99.0	98.9	81.1	30.0		54.3		
HtScaffold0173:20252-20636(+)	33.5	49.2	40.0					53.8	87.5		80.8	98.7	41.6	84.1	83.8		53.9		
HtScaffold0173:20704-21209(+)	38.8	53.8	41.1					94.4	45.7		91.7	99.3	41.5	84.0	76.4		50.4		
